Sample_ID,Caste
SA2021_31_2,ergatoid
SA2021_51_I,ergatoid
SA2021_52_I,ergatoid
SA2021_53_I,ergatoid
SA2021_59_I,ergatoid
SA2021_60_I,ergatoid
SA2021_63_I,ergatoid
SA2021_85_I,ergatoid
SA2021_90_I,ergatoid
WT2019_177_1,ergatoid
WT2019_183_2,ergatoid
WT2019_187_1,ergatoid
WT2019_197_1,ergatoid
WT2019_198_1,ergatoid
WT2019_219_1,ergatoid
WT2019_221_1,ergatoid
WT2019_220_1,ergatoid
WT2019_204_1,ergatoid
WT2019_208_2,ergatoid
WT2019_212_1,ergatoid
EExe_2_I,ergatoid
EexE_10_I,ergatoid
EexE_4_I,ergatoid
EexE_6_I,ergatoid
EexE_9_I,ergatoid
SA2021_109A_I,ergatoid
SA2022_RN_37_I,ergatoid
SA2022_RN_79_I,ergatoid
SA2021_11_G,gynomorph
SA2021_14_2,gynomorph
SA2021_43_G,gynomorph
SA2021_49_1,gynomorph
SA2021_4_2,gynomorph
WT2019_190_1,gynomorph
WT2019_199_1,gynomorph
WT2020_9_G,gynomorph
WT2020_4_G,gynomorph
WT2020_5_G,gynomorph
WT2019_209_1,gynomorph
WT2019_211_1,gynomorph
WT2019_213_1,gynomorph
WT2019_51_1,gynomorph
eexe_10_G,gynomorph
eexe_12_G,gynomorph
eexe_19_G,gynomorph
eexe_22_G,gynomorph
eexe_25_G,gynomorph
eexe_5_G,gynomorph
Eexe_7_G,gynomorph
SA2021_10_G,gynomorph
SA2022_RN_104_G,gynomorph
SA2022_RN_75_G,gynomorph
SA2022_RN_92_G,gynomorph
